WHO,WEEK,WHAT,AMOUNT
(Joe,List(Expense(Beer,18.0), Expense(Food,12.0), Expense(Food,19.0), Expense(Car,20.0)),Beer,18.0)
(Joe,List(Expense(Beer,18.0), Expense(Food,12.0), Expense(Food,19.0), Expense(Car,20.0)),Food,12.0)
(Joe,List(Expense(Beer,18.0), Expense(Food,12.0), Expense(Food,19.0), Expense(Car,20.0)),Food,19.0)
(Joe,List(Expense(Beer,18.0), Expense(Food,12.0), Expense(Food,19.0), Expense(Car,20.0)),Car,20.0)
(Joe,List(Expense(Beer,19.0), Expense(Beer,16.0), Expense(Food,17.0), Expense(Food,17.0), Expense(Beer,14.0)),Beer,19.0)
(Joe,List(Expense(Beer,19.0), Expense(Beer,16.0), Expense(Food,17.0), Expense(Food,17.0), Expense(Beer,14.0)),Beer,16.0)
(Joe,List(Expense(Beer,19.0), Expense(Beer,16.0), Expense(Food,17.0), Expense(Food,17.0), Expense(Beer,14.0)),Food,17.0)
(Joe,List(Expense(Beer,19.0), Expense(Beer,16.0), Expense(Food,17.0), Expense(Food,17.0), Expense(Beer,14.0)),Food,17.0)
(Joe,List(Expense(Beer,19.0), Expense(Beer,16.0), Expense(Food,17.0), Expense(Food,17.0), Expense(Beer,14.0)),Beer,14.0)
(Joe,List(Expense(Beer,14.0), Expense(Food,12.0)),Beer,14.0)
(Joe,List(Expense(Beer,14.0), Expense(Food,12.0)),Food,12.0)
(Beth,List(Expense(Beer,16.0)),Beer,16.0)
(Beth,List(Expense(Food,17.0), Expense(Beer,15.0)),Food,17.0)
(Beth,List(Expense(Food,17.0), Expense(Beer,15.0)),Beer,15.0)
(Beth,List(Expense(Food,12.0), Expense(Beer,20.0)),Food,12.0)
(Beth,List(Expense(Food,12.0), Expense(Beer,20.0)),Beer,20.0)
(Janet,List(Expense(Car,19.0), Expense(Food,18.0), Expense(Beer,18.0)),Car,19.0)
(Janet,List(Expense(Car,19.0), Expense(Food,18.0), Expense(Beer,18.0)),Food,18.0)
(Janet,List(Expense(Car,19.0), Expense(Food,18.0), Expense(Beer,18.0)),Beer,18.0)
(Janet,List(Expense(Car,17.0)),Car,17.0)
(Janet,List(Expense(Beer,14.0), Expense(Car,12.0), Expense(Beer,19.0), Expense(Food,12.0)),Beer,14.0)
(Janet,List(Expense(Beer,14.0), Expense(Car,12.0), Expense(Beer,19.0), Expense(Food,12.0)),Car,12.0)
(Janet,List(Expense(Beer,14.0), Expense(Car,12.0), Expense(Beer,19.0), Expense(Food,12.0)),Beer,19.0)
(Janet,List(Expense(Beer,14.0), Expense(Car,12.0), Expense(Beer,19.0), Expense(Food,12.0)),Food,12.0)
